-1.0527190000E-20,	0.0000000000E+00
-1.0515630000E-20,	1.1560000000E-23
-1.0518080000E-20,	7.1096436854E-24
-1.0522472500E-20,	6.6758949160E-24
-1.0524444000E-20,	5.5341987682E-24
-1.0523196667E-20,	4.6876516278E-24
-1.0524117143E-20,	4.0673143796E-24
-1.0525811250E-20,	3.9086165979E-24
-1.0527128889E-20,	3.6903257332E-24
-1.0526352000E-20,	3.3909231130E-24
-1.0525312727E-20,	3.2384929409E-24
-1.0526000833E-20,	3.0353506755E-24
-1.0526127692E-20,	2.7949969396E-24
-1.0525768571E-20,	2.6124652283E-24
-1.0525931333E-20,	2.4375129529E-24
-1.0526371875E-20,	2.3222537936E-24
-1.0526932353E-20,	2.2522308433E-24
-1.0526690000E-20,	2.1372091018E-24
-1.0526596842E-20,	2.0237427043E-24
-1.0526696000E-20,	1.9224498350E-24
-1.0527115238E-20,	1.8760574944E-24
-1.0527525000E-20,	1.8350841007E-24
-1.0527336522E-20,	1.7635840496E-24
-1.0527370000E-20,	1.6888350332E-24
-1.0527412000E-20,	1.6204180530E-24
-1.0527425769E-20,	1.5569081962E-24
-1.0527178148E-20,	1.5184618885E-24
-1.0527127500E-20,	1.4641027941E-24
-1.0527452414E-20,	1.4495970779E-24
-1.0527444000E-20,	1.4004691004E-24
-1.0527407097E-20,	1.3550421326E-24
-1.0527341250E-20,	1.3136652083E-24
-1.0527437273E-20,	1.2768507269E-24
-1.0527447941E-20,	1.2387730962E-24
-1.0527409714E-20,	1.2034662464E-24
-1.0527582500E-20,	1.1822533891E-24
-1.0527716216E-20,	1.1576055042E-24
-1.0527873421E-20,	1.1376444479E-24
-1.0528028974E-20,	1.1189551831E-24
-1.0527966500E-20,	1.0924105054E-24
-1.0527922195E-20,	1.0663540300E-24
-1.0527933571E-20,	1.0407171560E-24
-1.0528022558E-20,	1.0201149213E-24
-1.0527900682E-20,	1.0040850184E-24
-1.0527922667E-20,	9.8176461474E-25
-1.0527942391E-20,	9.6038731078E-25
-1.0527916170E-20,	9.4009715462E-25
-1.0527886875E-20,	9.2076956541E-25
-1.0527909796E-20,	9.0207383399E-25
-1.0527849000E-20,	8.8593671158E-25
-1.0527759804E-20,	8.7296050216E-25
-1.0527861154E-20,	8.6198714828E-25
-1.0527900377E-20,	8.4647608860E-25
-1.0527937963E-20,	8.3150261710E-25
-1.0528010909E-20,	8.1949743474E-25
-1.0527946964E-20,	8.0726707150E-25
-1.0527880877E-20,	7.9572712652E-25
-1.0527855862E-20,	7.8228739323E-25
-1.0527862542E-20,	7.6894299220E-25
-1.0527944333E-20,	7.6043012525E-25
-1.0527949672E-20,	7.4787922255E-25
-1.0527966290E-20,	7.3590543394E-25
-1.0527919048E-20,	7.2566962259E-25
-1.0527882031E-20,	7.1519960491E-25
-1.0527835846E-20,	7.0562366345E-25
-1.0527924848E-20,	7.0052704904E-25
-1.0527797015E-20,	7.0173404172E-25
-1.0527774853E-20,	6.9169253554E-25
-1.0527731159E-20,	6.8299334063E-25
-1.0527756000E-20,	6.7362375290E-25
-1.0527810845E-20,	6.6632928666E-25
-1.0527865972E-20,	6.5931823461E-25
-1.0527854658E-20,	6.5032219152E-25
-1.0527859595E-20,	6.4149285683E-25
-1.0527865067E-20,	6.3290548013E-25
-1.0527887368E-20,	6.2492032801E-25
-1.0527874805E-20,	6.1687902695E-25
-1.0527898077E-20,	6.0936350227E-25
-1.0527971013E-20,	6.0600568932E-25
-1.0527964000E-20,	5.9842376314E-25
-1.0527997407E-20,	5.9193311131E-25
-1.0528003293E-20,	5.8469947281E-25
-1.0528033012E-20,	5.7837600164E-25
-1.0527990952E-20,	5.7299483579E-25
-1.0528002118E-20,	5.6632366677E-25
-1.0528047674E-20,	5.6155075696E-25
-1.0527989310E-20,	5.5811866050E-25
-1.0527972045E-20,	5.5201001009E-25
-1.0527966180E-20,	5.4580392868E-25
-1.0527974222E-20,	5.3976528849E-25
-1.0527882527E-20,	5.4161912125E-25
-1.0527886087E-20,	5.3571143438E-25
-1.0527864409E-20,	5.3036302087E-25
-1.0527934255E-20,	5.2931910239E-25
-1.0527961895E-20,	5.2444651783E-25
-1.0527970833E-20,	5.1903175426E-25
-1.0527941959E-20,	5.1446398150E-25
-1.0527959184E-20,	5.0947854915E-25
-1.0527986061E-20,	5.0502173789E-25
-1.0527956000E-20,	5.0084893587E-25
